weekStartDate,dayOfWeek,dayType,station,phase,slot,exerciseName,focus,isStatic,staticCondition
2024-05-12,Sunday,Kickboxing,1,1,C,V-SET HOLD DB SWITCH,Upper,FALSE,
2024-05-12,Sunday,Kickboxing,1,2,A,CABLE TRICEPS EXTENSIONS,Upper,FALSE,
2024-05-12,Sunday,Kickboxing,1,2,B,CABLE BICEPS CURLS,Upper,FALSE,
2024-05-12,Sunday,Kickboxing,1,2,C,"WEIGHTED RAPID 1,2S",Upper,FALSE,
2024-05-12,Sunday,Kickboxing,2,,A,"1, 2, R LOW KICK, R BODY KICK",Upper,FALSE,
2024-05-12,Sunday,Kickboxing,2,,B,"1, 2, L BODY KICK, SWITCH, L BODY KICK",Upper,FALSE,
2024-05-12,Sunday,Kickboxing,2,,C,RAPID 2x LOW KICKS TO BODY KICK,Upper,FALSE,
2024-05-12,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-05-12,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-05-12,Sunday,Kickboxing,3,,C,ATT/DEF,Upper,FALSE,
2024-05-12,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-05-12,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-05-12,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2024-05-12,Monday,Technique,1,2,A,JAB/ STEP IN R,Mixed,FALSE,
2024-05-12,Monday,Technique,1,2,B,"JAB/ STEP IN R, SWITCH",Mixed,FALSE,
2024-05-12,Monday,Technique,1,2,C,"JAB/ STEP IN R, SWITCH, 3B",Mixed,FALSE,
2024-05-12,Monday,Technique,2,,A,1 - 2 - 3 - 3B,Mixed,FALSE,
2024-05-12,Monday,Technique,2,,B,1 - 2 - SWITCH - 3 - 4B,Mixed,FALSE,
2024-05-12,Monday,Technique,2,,C,"1,2,STEP BK/IN 1,2,3",Mixed,FALSE,
2024-05-12,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-12,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-12,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-12,Tuesday,Boxing,1,1,A,R LUNGES TO BICEPS CURLS,Upper,FALSE,
2024-05-12,Tuesday,Boxing,1,1,B,THRUSTERS,Upper,FALSE,
2024-05-12,Tuesday,Boxing,1,1,C,PLANK TO IN AND OUT,Upper,FALSE,
2024-05-12,Tuesday,Boxing,1,2,A,L LUNGES TO BICEPS CURLS,Upper,FALSE,
2024-05-12,Tuesday,Boxing,1,2,B,WEIGHTED SQUATS TO CALF RAISES,Upper,FALSE,
2024-05-12,Tuesday,Boxing,1,2,C,WEIGHTED HIGH KNEES,Upper,FALSE,
2024-05-12,Tuesday,Boxing,2,,A,1 - 2 - 2 - 3 - 4,Upper,FALSE,
2024-05-12,Tuesday,Boxing,2,,B,1 - 2 - SLIP R - SLIP L - 3 - 4B,Upper,FALSE,
2024-05-12,Tuesday,Boxing,2,,C,"45 SECS RAPID 1,4",Upper,FALSE,
2024-05-12,Wednesday,Conditioning,1,1,A,BATTLE ROPES,Lower,FALSE,
2024-05-12,Wednesday,Conditioning,1,1,B,BURPEES,Lower,FALSE,
2024-05-12,Wednesday,Conditioning,1,1,C,SIT-UPS TO HOOKS,Lower,FALSE,
2024-05-12,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-05-12,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-05-12,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-05-12,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-12,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-12,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-19,Sunday,Kickboxing,1,1,A,PUSH UPS TO KNEE DRIVES,Upper,FALSE,
2024-05-19,Sunday,Kickboxing,1,1,B,DB HIGH ROWS,Upper,FALSE,
2024-05-19,Sunday,Kickboxing,1,1,C,PLANK TO BACKWARD POSITION,Upper,FALSE,
2024-05-19,Sunday,Kickboxing,1,2,A,PUSH UPS TO SIDE KICKS,Upper,FALSE,
2024-05-19,Sunday,Kickboxing,1,2,B,DB OVERHEAD TRICEPS EXTENSIONS,Upper,FALSE,
2024-05-19,Sunday,Kickboxing,1,2,C,DB SWINGS,Upper,FALSE,
2024-05-19,Sunday,Kickboxing,2,,A,FRONT KICKS,Upper,FALSE,
2024-05-19,Sunday,Kickboxing,2,,B,"1,2, R BODY KICK, 3,4, R KNEE, L KNEE",Upper,FALSE,
2024-05-19,Sunday,Kickboxing,2,,C,"45 SECS, R BODY KICK, R HIGH KICK",Upper,FALSE,
2024-05-19,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-05-19,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-05-19,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2024-05-19,Monday,Technique,1,2,A,STEP IN JAB/ STEP BACK,Mixed,FALSE,
2024-05-19,Monday,Technique,1,2,B,"STEP IN JAB,2/ STEP BACK/IN",Mixed,FALSE,
2024-05-19,Monday,Technique,1,2,C,"STEP IN JAB,2/ STEP BK/IN, OV 2,3",Mixed,FALSE,
2024-05-19,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-19,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-19,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-19,Tuesday,Boxing,1,1,A,R SINGLE LEG BACKWARD LUNGES,Upper,FALSE,
2024-05-19,Tuesday,Boxing,1,1,B,R LEGS ABDUCTION,Upper,FALSE,
2024-05-19,Tuesday,Boxing,1,1,C,PLANK SIDE TO SIDE SWITCHES,Upper,FALSE,
2024-05-19,Tuesday,Boxing,1,2,A,L SINGLE LEG BACKWARD LUNGES,Upper,FALSE,
2024-05-19,Tuesday,Boxing,1,2,B,L LEGS ABDUCTION,Upper,FALSE,
2024-05-19,Tuesday,Boxing,1,2,C,WEIGHTED LOW SPRINTS,Upper,FALSE,
2024-05-19,Tuesday,Boxing,2,,A,1 - 4 - 4 - 1,Upper,FALSE,
2024-05-19,Tuesday,Boxing,2,,B,1 - 2 - WEAVE R/L - 3 - 4,Upper,FALSE,
2024-05-19,Tuesday,Boxing,2,,C,[FILL],Upper,FALSE,
2024-05-19,Wednesday,Conditioning,1,1,A,BATTLE ROPES,Lower,FALSE,
2024-05-19,Wednesday,Conditioning,1,1,B,THRUSTERS,Lower,FALSE,
2024-05-19,Wednesday,Conditioning,1,1,C,PARTNER PUSH UP TAPS,Lower,FALSE,
2024-05-19,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-05-19,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-05-19,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-05-19,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-19,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-19,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-26,Sunday,Kickboxing,1,1,A,UPRIGHT ROW,Upper,FALSE,
2024-05-26,Sunday,Kickboxing,1,1,B,REVERSE BICEPS CURLS,Upper,FALSE,
2024-05-26,Sunday,Kickboxing,1,1,C,TWISTING LEG RAISES,Upper,FALSE,
2024-05-26,Sunday,Kickboxing,1,2,A,CHEST PRESS,Upper,FALSE,
2024-05-26,Sunday,Kickboxing,1,2,B,ARNOLD PRESS,Upper,FALSE,
2024-05-26,Sunday,Kickboxing,1,2,C,WEIGHTED JUMPING JACKS,Upper,FALSE,
2024-05-26,Sunday,Kickboxing,2,,A,"1,2, R BODY KICK, R BODY KICK",Upper,FALSE,
2024-05-26,Sunday,Kickboxing,2,,B,"1,2, FRONT KICK, 3,4",Upper,FALSE,
2024-05-26,Sunday,Kickboxing,2,,C,"LOW KICK, BODY KICK, HIGH KICK",Upper,FALSE,
2024-05-26,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-05-26,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-05-26,Sunday,Kickboxing,3,,C,SPLITS,Upper,FALSE,
2024-05-26,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-05-26,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-05-26,Monday,Technique,1,1,C,ATT/DEF,Mixed,FALSE,
2024-05-26,Monday,Technique,1,2,A,3B - OPEN THE GUARD,Mixed,FALSE,
2024-05-26,Monday,Technique,1,2,B,"3B - OPEN THE GUARD, 4B",Mixed,FALSE,
2024-05-26,Monday,Technique,1,2,C,"3B - OPEN THE GUARD, 4B, 3",Mixed,FALSE,
2024-05-26,Monday,Technique,2,,A,1 - 2 - 1 - 4,Mixed,FALSE,
2024-05-26,Monday,Technique,2,,B,1 - 2 - STEP BK/IN - 2 OV - 3B,Mixed,FALSE,
2024-05-26,Monday,Technique,2,,C,"SWITCH BODY HOOK, HOOK",Mixed,FALSE,
2024-05-26,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-26,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-26,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-05-26,Tuesday,Boxing,1,1,A,R SIDE LUNGES,Upper,FALSE,
2024-05-26,Tuesday,Boxing,1,1,B,R SIDE LUNGES,Upper,FALSE,
2024-05-26,Tuesday,Boxing,1,1,C,PLANK JACKS,Upper,FALSE,
2024-05-26,Tuesday,Boxing,1,2,A,R FORWARD LUNGES,Upper,FALSE,
2024-05-26,Tuesday,Boxing,1,2,B,R FORWARD LUNGES,Upper,FALSE,
2024-05-26,Tuesday,Boxing,1,2,C,TUCK JUMPS,Upper,FALSE,
2024-05-26,Tuesday,Boxing,2,,A,1 - 2 - 1 - 2 - 3,Upper,FALSE,
2024-05-26,Tuesday,Boxing,2,,B,1 - 2 - STEP BK/IN L - SWITCH - 3,Upper,FALSE,
2024-05-26,Tuesday,Boxing,2,,C,"20 SECS FULL SPEED 1,2S",Upper,FALSE,
2024-05-26,Wednesday,Conditioning,1,1,A,NON-STOP BURPEES,Lower,FALSE,
2024-05-26,Wednesday,Conditioning,1,1,B,[FILL],Lower,FALSE,
2024-05-26,Wednesday,Conditioning,1,1,C,[FILL],Lower,FALSE,
2024-05-26,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-05-26,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-05-26,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-05-26,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-26,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-26,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-05-26,Thursday,Kickboxing,1,1,A,FLAPPY BIRDS,Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,1,1,B,GLUTES BRIDGES HOLD,Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,1,1,C,PLANK TO REVERSE LEG RAISES,Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,1,2,A,FRONTAL RAISES,Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,1,2,B,KICK BACKS,Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,1,2,C,TWISTING SQUAT JUMPS,Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,2,,A,"1,2, FRONT KICK, SIDE KICK",Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,2,,B,"L FRONT KICK, R FRONT KICK, BLK, 4",Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,2,,C,RAPID SIDEKICKS,Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2024-05-26,Thursday,Kickboxing,3,,C,ATT/DEF,Mixed,FALSE,
2024-05-26,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2024-05-26,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2024-05-26,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2024-05-26,Saturday,Technique,1,2,A,2/SIDE STEP,Lower,FALSE,
2024-05-26,Saturday,Technique,1,2,B,"2/SIDE STEP, 4",Lower,FALSE,
2024-05-26,Saturday,Technique,1,2,C,"2/SIDE STEP, 4, 1",Lower,FALSE,
2024-05-26,Saturday,Technique,2,,A,1 - 2 - 3B - 4,Lower,FALSE,
2024-05-26,Saturday,Technique,2,,B,1 - 4 - STEP IN - PUSH - 4,Lower,FALSE,
2024-05-26,Saturday,Technique,2,,C,"1, 2, STEP BACK SWITCH/R EXTENDED, 2",Lower,FALSE,
2024-05-26,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2024-05-26,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2024-05-26,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2024-06-02,Sunday,Kickboxing,1,1,A,FLYS,Upper,FALSE,
2024-06-02,Sunday,Kickboxing,1,1,B,CABLE CHEST PRESS,Upper,FALSE,
2024-06-02,Sunday,Kickboxing,1,1,C,SET-UPS TO SLAM BALL TOSS,Upper,FALSE,
2024-06-02,Sunday,Kickboxing,1,2,A,OVERHEAD TRICEPS EXTENSION,Upper,FALSE,
2024-06-02,Sunday,Kickboxing,1,2,B,CABLE ROWS,Upper,FALSE,
2024-06-02,Sunday,Kickboxing,1,2,C,WEIGHTED HIGH KNEES,Upper,FALSE,
2024-06-02,Sunday,Kickboxing,2,,A,"JAB, JAB, R HIGH KICK",Upper,FALSE,
2024-06-02,Sunday,Kickboxing,2,,B,"JAB, SWITCH FAKE L, SPINNING KICK",Upper,FALSE,
2024-06-02,Sunday,Kickboxing,2,,C,FREESTYLE,Upper,FALSE,
2024-06-02,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-06-02,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-06-02,Sunday,Kickboxing,3,,C,[FILL],Upper,FALSE,
2024-06-02,Monday,Technique,1,1,A,ATT/DEF,Mixed,FALSE,
2024-06-02,Monday,Technique,1,1,B,ATT/DEF,Mixed,FALSE,
2024-06-02,Monday,Technique,1,1,C,GLOVE HOLD HEAD MOVEMENT,Mixed,FALSE,
2024-06-02,Monday,Technique,1,2,A,"1/SLIP R, STEP IN",Mixed,FALSE,
2024-06-02,Monday,Technique,1,2,B,"1/SLIP R, STEP IN, TRIP",Mixed,FALSE,
2024-06-02,Monday,Technique,1,2,C,[FILL],Mixed,FALSE,
2024-06-02,Monday,Technique,2,,A,1 - 2 - 2 - 4,Mixed,FALSE,
2024-06-02,Monday,Technique,2,,B,1 - 2 - SLIP R/L - WEAVE R - 4,Mixed,FALSE,
2024-06-02,Monday,Technique,2,,C,FREESTYLE,Mixed,FALSE,
2024-06-02,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-06-02,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-06-02,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-06-02,Tuesday,Boxing,1,1,A,CURTSEY LUNGES,Upper,FALSE,
2024-06-02,Tuesday,Boxing,1,1,B,R BACKWARD LUNGE TO FRONT KICK,Upper,FALSE,
2024-06-02,Tuesday,Boxing,1,1,C,MOUNTAIN CLIMBER,Upper,FALSE,
2024-06-02,Tuesday,Boxing,1,2,A,SUICIDES,Upper,FALSE,
2024-06-02,Tuesday,Boxing,1,2,B,L BACKWARD LUNGE TO FRONT KICK,Upper,FALSE,
2024-06-02,Tuesday,Boxing,1,2,C,PLYO LUNGES,Upper,FALSE,
2024-06-02,Tuesday,Boxing,2,,A,1 - 2 - 3B - 3B - 4,Upper,FALSE,
2024-06-02,Tuesday,Boxing,2,,B,1 - 2 - SWITCH - 3B - SWITCH - 3B,Upper,FALSE,
2024-06-02,Tuesday,Boxing,2,,C,"1,2,DUCK,1,2",Upper,FALSE,
2024-06-02,Tuesday,Boxing,3,,A,MIRRORING,Upper,FALSE,
2024-06-02,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-06-02,Tuesday,Boxing,3,,C,[FILL],Upper,FALSE,
2024-06-02,Wednesday,Conditioning,1,1,A,NON-STOP BURPEES,Lower,FALSE,
2024-06-02,Wednesday,Conditioning,1,1,B,[FILL],Lower,FALSE,
2024-06-02,Wednesday,Conditioning,1,1,C,[FILL],Lower,FALSE,
2024-06-02,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-06-02,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-06-02,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-06-02,Wednesday,Conditioning,2,,A,"1,2, BURPEE",Lower,FALSE,
2024-06-02,Wednesday,Conditioning,2,,B,"3,4, BURPEE",Lower,FALSE,
2024-06-02,Wednesday,Conditioning,2,,C,"KNEEx2, BURPEE",Lower,FALSE,
2024-06-02,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-06-02,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-06-02,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-06-02,Thursday,Kickboxing,1,1,A,HAMMER CURL,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,1,1,B,GOOD MORNINGS,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,1,1,C,WOOD CHOPPER,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,1,2,A,TRICEPS KICKBACKS,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,1,2,B,SQUAT TO FRONT JUMPS,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,1,2,C,SIDE TO SIDE WEIGHTED LOW SPRINTS,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,2,,A,QUESTION MARK KICK,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,2,,B,"JAB, STRT, STEP BK/IN, SIDE KICK",Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,2,,C,FREESTYLE,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,3,,A,MIRRORING,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2024-06-02,Thursday,Kickboxing,3,,C,[FILL],Mixed,FALSE,
2024-06-02,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2024-06-02,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2024-06-02,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2024-06-02,Saturday,Technique,1,2,A,"1/ SLIP R, 4B",Lower,FALSE,
2024-06-02,Saturday,Technique,1,2,B,"1,2/ SLIP R, 4B, SLIP L 3B",Lower,FALSE,
2024-06-02,Saturday,Technique,1,2,C,"1,2/ SLIP R, 4B, SLIP L 3B, KNEE",Lower,FALSE,
2024-06-02,Saturday,Technique,2,,A,1 - 2 - GRAB 4B - SWTICH - 3B,Lower,FALSE,
2024-06-02,Saturday,Technique,2,,B,1 - 2 - SPINNING ELBOW,Lower,FALSE,
2024-06-02,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2024-06-02,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2024-06-02,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2024-06-02,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2024-06-09,Sunday,Kickboxing,1,1,A,FLYS,Upper,FALSE,
2024-06-09,Sunday,Kickboxing,1,1,B,CABLE CHEST PRESS,Upper,FALSE,
2024-06-09,Sunday,Kickboxing,1,1,C,SET-UPS TO SLAM BALL TOSS,Upper,FALSE,
2024-06-09,Sunday,Kickboxing,1,2,A,OVERHEAD TRICEPS EXTENSION,Upper,FALSE,
2024-06-09,Sunday,Kickboxing,1,2,B,CABLE ROWS,Upper,FALSE,
2024-06-09,Sunday,Kickboxing,1,2,C,WEIGHTED HIGH KNEES,Upper,FALSE,
2024-06-09,Sunday,Kickboxing,2,,A,"JAB, JAB, R HIGH KICK",Upper,FALSE,
2024-06-09,Sunday,Kickboxing,2,,B,"JAB, SWITCH FAKE L, SPINNING KICK",Upper,FALSE,
2024-06-09,Sunday,Kickboxing,2,,C,FREESTYLE,Upper,FALSE,
2024-06-09,Sunday,Kickboxing,3,,A,ATT/DEF,Upper,FALSE,
2024-06-09,Sunday,Kickboxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-06-09,Sunday,Kickboxing,3,,C,[FILL],Upper,FALSE,
2024-06-09,Monday,Technique,1,1,A,BENT OVER ROW,Mixed,FALSE,
2024-06-09,Monday,Technique,1,1,B,TRICEPS GETUPS,Mixed,FALSE,
2024-06-09,Monday,Technique,1,1,C,PLANK SUICIDES,Mixed,FALSE,
2024-06-09,Monday,Technique,1,2,A,PULLOVER,Mixed,FALSE,
2024-06-09,Monday,Technique,1,2,B,PUSH-UP TO KNEE DRIVES,Mixed,FALSE,
2024-06-09,Monday,Technique,1,2,C,MOUNTAIN CLIMBER,Mixed,FALSE,
2024-06-09,Monday,Technique,2,,A,"JAB, STRT, L LOW KICK, R HOOK",Mixed,FALSE,
2024-06-09,Monday,Technique,2,,B,"JAB, STRT, FRONT KICK, SIDE KICK",Mixed,FALSE,
2024-06-09,Monday,Technique,2,,C,FREESTYLE,Mixed,FALSE,
2024-06-09,Monday,Technique,3,,A,Nonstop sparring,Mixed,TRUE,technique-station3
2024-06-09,Monday,Technique,3,,B,Nonstop sparring,Mixed,TRUE,technique-station3
2024-06-09,Monday,Technique,3,,C,Nonstop sparring,Mixed,TRUE,technique-station3
2024-06-09,Tuesday,Boxing,1,1,A,BOUNCINGS SQUATS,Upper,FALSE,
2024-06-09,Tuesday,Boxing,1,1,B,R SPLIT SQUAT JUMPS,Upper,FALSE,
2024-06-09,Tuesday,Boxing,1,1,C,PLANK STEP INS,Upper,FALSE,
2024-06-09,Tuesday,Boxing,1,2,A,HIP BRIDGES,Upper,FALSE,
2024-06-09,Tuesday,Boxing,1,2,B,L SPLIT SQUAT JUMPS,Upper,FALSE,
2024-06-09,Tuesday,Boxing,1,2,C,WEIGHTED HIGH KNEES,Upper,FALSE,
2024-06-09,Tuesday,Boxing,2,,A,1 - 4 - 4 - 3,Upper,FALSE,
2024-06-09,Tuesday,Boxing,2,,B,1 - SLIP L - 3 - WEAVE L - 3,Upper,FALSE,
2024-06-09,Tuesday,Boxing,2,,C,"RAPID 1,2,3,4",Upper,FALSE,
2024-06-09,Tuesday,Boxing,3,,A,ATT/DEF,Upper,FALSE,
2024-06-09,Tuesday,Boxing,3,,B,LIGHT SPARRING,Upper,FALSE,
2024-06-09,Tuesday,Boxing,3,,C,[FILL],Upper,FALSE,
2024-06-09,Wednesday,Conditioning,1,1,A,WEIGHTED SHUTTLE RUN TO BURPEE,Lower,FALSE,
2024-06-09,Wednesday,Conditioning,1,1,B,PUSH-UPS,Lower,FALSE,
2024-06-09,Wednesday,Conditioning,1,1,C,SQUAT TO FRONTAL RAISES,Lower,FALSE,
2024-06-09,Wednesday,Conditioning,1,2,A,[FILL],Lower,FALSE,
2024-06-09,Wednesday,Conditioning,1,2,B,[FILL],Lower,FALSE,
2024-06-09,Wednesday,Conditioning,1,2,C,[FILL],Lower,FALSE,
2024-06-09,Wednesday,Conditioning,2,,A,1 - 4 - 4 - 3,Lower,FALSE,
2024-06-09,Wednesday,Conditioning,2,,B,1 - 2 - STEP BK/IN - R.OV - 3,Lower,FALSE,
2024-06-09,Wednesday,Conditioning,2,,C,"STEP IN JAB, STEP BK/IN 1,2",Lower,FALSE,
2024-06-09,Wednesday,Conditioning,3,,A,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-06-09,Wednesday,Conditioning,3,,B,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-06-09,Wednesday,Conditioning,3,,C,Nonstop sparring,Lower,TRUE,conditioning-station3
2024-06-09,Thursday,Kickboxing,1,1,A,SHOULDER PRESS,Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,1,1,B,R TWISTING WEIGHTED LUNGES,Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,1,1,C,PLANK TO SHOULDER TAPS,Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,1,2,A,PIKE PUSH-UPS,Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,1,2,B,L TWISTING WEIGHTED LUNGES,Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,1,2,C,TWISTING SQUAT JUMPS,Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,2,,A,"JAB, STRT, R BODY KICK, R BODY KICK",Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,2,,B,"JAB, STRT, SWITCH KICK",Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,2,,C,RAPID HIGH KICKS,Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,3,,A,ATT/DEF,Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,3,,B,LIGHT SPARRING,Mixed,FALSE,
2024-06-09,Thursday,Kickboxing,3,,C,[FILL],Mixed,FALSE,
2024-06-09,Saturday,Technique,1,1,A,ATT/DEF,Lower,FALSE,
2024-06-09,Saturday,Technique,1,1,B,ATT/DEF,Lower,FALSE,
2024-06-09,Saturday,Technique,1,1,C,ATT/DEF,Lower,FALSE,
2024-06-09,Saturday,Technique,1,2,A,STEP IN JAB/ STEP BK,Lower,FALSE,
2024-06-09,Saturday,Technique,1,2,B,"STEP IN JAB,2/ STEP BK, SLIP R",Lower,FALSE,
2024-06-09,Saturday,Technique,1,2,C,"… STEP BK, SLIP R, PIVOT, JAB",Lower,FALSE,
2024-06-09,Saturday,Technique,2,,A,1 - 2 - WEAVE - 1 - 2,Lower,FALSE,
2024-06-09,Saturday,Technique,2,,B,1 - 2 - WEAVE R - 4 - WEAVE L - 3,Lower,FALSE,
2024-06-09,Saturday,Technique,2,,C,FREESTYLE,Lower,FALSE,
2024-06-09,Saturday,Technique,3,,A,Nonstop sparring,Lower,TRUE,technique-station3
2024-06-09,Saturday,Technique,3,,B,Nonstop sparring,Lower,TRUE,technique-station3
2024-06-09,Saturday,Technique,3,,C,Nonstop sparring,Lower,TRUE,technique-station3
2024-06-16,Sunday,Kickboxing,1,1,A,REVERSE FLYS,Upper,FALSE,
2024-06-16,Sunday,Kickboxing,1,1,B,DB BICEP CURLS,Upper,FALSE,
2024-06-16,Sunday,Kickboxing,1,1,C,SET UP TO SHOULDER PRESS,Upper,FALSE,
2024-06-16,Sunday,Kickboxing,1,2,A,DB BENT OVER ROW,Upper,FALSE,
2024-06-16,Sunday,Kickboxing,1,2,B,DB REVERSE CURLS,Upper,FALSE,
2024-06-16,Sunday,Kickboxing,1,2,C,"WEIGHTED 1,2S",Upper,FALSE,
2024-06-16,Sunday,Kickboxing,2,,A,"JAB, STRT, KNEEx2, ELBOW",Upper,FALSE,
